start...
Epoch: 1 / 3000, Score: -1300,  block: 19,  Reward: -7.7 Cleared lines: 0
Epoch: 304 / 3000, Score: -1300,  block: 31,  Reward: -14.2 Cleared lines: 0
Epoch: 305 / 3000, Score: -1300,  block: 27,  Reward: -13.1 Cleared lines: 0
Epoch: 306 / 3000, Score: -1300,  block: 25,  Reward: -11.3 Cleared lines: 0
Epoch: 307 / 3000, Score: -1300,  block: 25,  Reward: -7.2 Cleared lines: 0
Epoch: 308 / 3000, Score: -1300,  block: 28,  Reward: -10.6 Cleared lines: 0
Epoch: 309 / 3000, Score: -1300,  block: 20,  Reward: -9.5 Cleared lines: 0
Epoch: 310 / 3000, Score: -1300,  block: 23,  Reward: -9.3 Cleared lines: 0
Epoch: 311 / 3000, Score: -1300,  block: 24,  Reward: -8.2 Cleared lines: 0
Epoch: 312 / 3000, Score: -1300,  block: 28,  Reward: -8.4 Cleared lines: 0
Epoch: 313 / 3000, Score: -1300,  block: 24,  Reward: -10.0 Cleared lines: 0
Epoch: 314 / 3000, Score: -1300,  block: 26,  Reward: -12.0 Cleared lines: 0
Epoch: 315 / 3000, Score: -1300,  block: 21,  Reward: -8.7 Cleared lines: 0
Epoch: 316 / 3000, Score: -1300,  block: 25,  Reward: -9.3 Cleared lines: 0
Epoch: 317 / 3000, Score: -1300,  block: 26,  Reward: -14.4 Cleared lines: 0
Epoch: 318 / 3000, Score: -1300,  block: 26,  Reward: -12.5 Cleared lines: 0
Epoch: 319 / 3000, Score: -1300,  block: 24,  Reward: -7.6 Cleared lines: 0
Epoch: 320 / 3000, Score: -1300,  block: 21,  Reward: -13.5 Cleared lines: 0
Epoch: 321 / 3000, Score: -1300,  block: 23,  Reward: -9.9 Cleared lines: 0
Epoch: 322 / 3000, Score: -1300,  block: 23,  Reward: -8.1 Cleared lines: 0
Epoch: 323 / 3000, Score: -1300,  block: 16,  Reward: -7.5 Cleared lines: 0
Epoch: 324 / 3000, Score: -1300,  block: 21,  Reward: -12.7 Cleared lines: 0
Epoch: 325 / 3000, Score: -1300,  block: 20,  Reward: -12.0 Cleared lines: 0
Epoch: 326 / 3000, Score: -1300,  block: 21,  Reward: -7.5 Cleared lines: 0
Epoch: 327 / 3000, Score: -1300,  block: 20,  Reward: -7.5 Cleared lines: 0
Epoch: 328 / 3000, Score: -1300,  block: 24,  Reward: -15.1 Cleared lines: 0
Epoch: 329 / 3000, Score: -1300,  block: 15,  Reward: -4.2 Cleared lines: 0
Epoch: 330 / 3000, Score: -1300,  block: 17,  Reward: -9.6 Cleared lines: 0
Epoch: 331 / 3000, Score: -1300,  block: 22,  Reward: -7.7 Cleared lines: 0
Epoch: 332 / 3000, Score: -1300,  block: 22,  Reward: -9.2 Cleared lines: 0
Epoch: 333 / 3000, Score: -1300,  block: 28,  Reward: -9.1 Cleared lines: 0
Epoch: 334 / 3000, Score: -1300,  block: 22,  Reward: -7.9 Cleared lines: 0
Epoch: 335 / 3000, Score: -1300,  block: 26,  Reward: -8.6 Cleared lines: 0
Epoch: 336 / 3000, Score: -1300,  block: 19,  Reward: -9.2 Cleared lines: 0
Epoch: 337 / 3000, Score: -1200,  block: 24,  Reward: -11.0 Cleared lines: 1
Epoch: 338 / 3000, Score: -1300,  block: 25,  Reward: -8.9 Cleared lines: 0
Epoch: 339 / 3000, Score: -1300,  block: 30,  Reward: -12.2 Cleared lines: 0
Epoch: 340 / 3000, Score: -1300,  block: 21,  Reward: -6.2 Cleared lines: 0
Epoch: 341 / 3000, Score: -1300,  block: 23,  Reward: -10.0 Cleared lines: 0
Epoch: 342 / 3000, Score: -1300,  block: 23,  Reward: -8.2 Cleared lines: 0
Epoch: 343 / 3000, Score: -1300,  block: 17,  Reward: -6.1 Cleared lines: 0
Epoch: 344 / 3000, Score: -1300,  block: 19,  Reward: -6.5 Cleared lines: 0
Epoch: 345 / 3000, Score: -1300,  block: 27,  Reward: -16.7 Cleared lines: 0
Epoch: 346 / 3000, Score: -1300,  block: 18,  Reward: -6.0 Cleared lines: 0
Epoch: 347 / 3000, Score: -1300,  block: 26,  Reward: -15.8 Cleared lines: 0
Epoch: 348 / 3000, Score: -1300,  block: 20,  Reward: -6.3 Cleared lines: 0
Epoch: 349 / 3000, Score: -1300,  block: 27,  Reward: -11.2 Cleared lines: 0
Epoch: 350 / 3000, Score: -1300,  block: 24,  Reward: -8.9 Cleared lines: 0
Epoch: 351 / 3000, Score: -1300,  block: 27,  Reward: -9.0 Cleared lines: 0
Epoch: 352 / 3000, Score: -1300,  block: 19,  Reward: -8.1 Cleared lines: 0
Epoch: 353 / 3000, Score: -1300,  block: 23,  Reward: -8.7 Cleared lines: 0
Epoch: 354 / 3000, Score: -1300,  block: 30,  Reward: -15.2 Cleared lines: 0
Epoch: 355 / 3000, Score: -1300,  block: 27,  Reward: -9.9 Cleared lines: 0
Epoch: 356 / 3000, Score: -1300,  block: 25,  Reward: -10.8 Cleared lines: 0
Epoch: 357 / 3000, Score: -1300,  block: 22,  Reward: -9.1 Cleared lines: 0
Epoch: 358 / 3000, Score: -1300,  block: 16,  Reward: -6.1 Cleared lines: 0
Epoch: 359 / 3000, Score: -1300,  block: 23,  Reward: -11.6 Cleared lines: 0
Epoch: 360 / 3000, Score: -1300,  block: 23,  Reward: -9.6 Cleared lines: 0
Epoch: 361 / 3000, Score: -1300,  block: 29,  Reward: -9.8 Cleared lines: 0
Epoch: 362 / 3000, Score: -1300,  block: 26,  Reward: -8.0 Cleared lines: 0
Epoch: 363 / 3000, Score: -1300,  block: 18,  Reward: -7.1 Cleared lines: 0
Epoch: 364 / 3000, Score: -1300,  block: 19,  Reward: -6.1 Cleared lines: 0
Epoch: 365 / 3000, Score: -1300,  block: 28,  Reward: -13.5 Cleared lines: 0
Epoch: 366 / 3000, Score: -1300,  block: 24,  Reward: -10.9 Cleared lines: 0
Epoch: 367 / 3000, Score: -1300,  block: 19,  Reward: -8.2 Cleared lines: 0
Epoch: 368 / 3000, Score: -1300,  block: 27,  Reward: -9.1 Cleared lines: 0
Epoch: 369 / 3000, Score: -1300,  block: 23,  Reward: -14.9 Cleared lines: 0
Epoch: 370 / 3000, Score: -1300,  block: 25,  Reward: -11.4 Cleared lines: 0
Epoch: 371 / 3000, Score: -1300,  block: 21,  Reward: -8.7 Cleared lines: 0
Epoch: 372 / 3000, Score: -1300,  block: 27,  Reward: -13.4 Cleared lines: 0
Epoch: 373 / 3000, Score: -1300,  block: 26,  Reward: -11.0 Cleared lines: 0
Epoch: 374 / 3000, Score: -1300,  block: 22,  Reward: -12.5 Cleared lines: 0
Epoch: 375 / 3000, Score: -1300,  block: 22,  Reward: -8.4 Cleared lines: 0
Epoch: 376 / 3000, Score: -1300,  block: 20,  Reward: -6.9 Cleared lines: 0
Epoch: 377 / 3000, Score: -1300,  block: 25,  Reward: -11.0 Cleared lines: 0
Epoch: 378 / 3000, Score: -1300,  block: 28,  Reward: -13.3 Cleared lines: 0
Epoch: 379 / 3000, Score: -1300,  block: 23,  Reward: -11.7 Cleared lines: 0
Epoch: 380 / 3000, Score: -1300,  block: 22,  Reward: -7.5 Cleared lines: 0
Epoch: 381 / 3000, Score: -1300,  block: 26,  Reward: -11.2 Cleared lines: 0
Epoch: 382 / 3000, Score: -1300,  block: 29,  Reward: -14.3 Cleared lines: 0
Epoch: 383 / 3000, Score: -1300,  block: 25,  Reward: -12.7 Cleared lines: 0
Epoch: 384 / 3000, Score: -1300,  block: 24,  Reward: -9.4 Cleared lines: 0
Epoch: 385 / 3000, Score: -1300,  block: 17,  Reward: -6.4 Cleared lines: 0
Epoch: 386 / 3000, Score: -1300,  block: 21,  Reward: -7.8 Cleared lines: 0
Epoch: 387 / 3000, Score: -1300,  block: 22,  Reward: -10.5 Cleared lines: 0
Epoch: 388 / 3000, Score: -1300,  block: 23,  Reward: -8.1 Cleared lines: 0
Epoch: 389 / 3000, Score: -1300,  block: 22,  Reward: -7.6 Cleared lines: 0
Epoch: 390 / 3000, Score: -1300,  block: 20,  Reward: -4.9 Cleared lines: 0
Epoch: 391 / 3000, Score: -1300,  block: 19,  Reward: -7.1 Cleared lines: 0
Epoch: 392 / 3000, Score: -1300,  block: 24,  Reward: -9.3 Cleared lines: 0
Epoch: 393 / 3000, Score: -1300,  block: 29,  Reward: -10.5 Cleared lines: 0
Epoch: 394 / 3000, Score: -1300,  block: 25,  Reward: -11.9 Cleared lines: 0
Epoch: 395 / 3000, Score: -1300,  block: 29,  Reward: -14.7 Cleared lines: 0
Epoch: 396 / 3000, Score: -1300,  block: 22,  Reward: -7.8 Cleared lines: 0
Epoch: 397 / 3000, Score: -1300,  block: 26,  Reward: -13.2 Cleared lines: 0
Epoch: 398 / 3000, Score: -1300,  block: 20,  Reward: -7.2 Cleared lines: 0
Epoch: 399 / 3000, Score: -1300,  block: 24,  Reward: -9.4 Cleared lines: 0
Epoch: 400 / 3000, Score: -1300,  block: 30,  Reward: -11.9 Cleared lines: 0
Epoch: 401 / 3000, Score: -1300,  block: 24,  Reward: -8.2 Cleared lines: 0
Epoch: 402 / 3000, Score: -1300,  block: 28,  Reward: -14.4 Cleared lines: 0
Epoch: 403 / 3000, Score: -1300,  block: 22,  Reward: -9.2 Cleared lines: 0
Epoch: 404 / 3000, Score: -1300,  block: 27,  Reward: -10.7 Cleared lines: 0
Epoch: 405 / 3000, Score: -1300,  block: 20,  Reward: -7.4 Cleared lines: 0
Epoch: 406 / 3000, Score: -1300,  block: 28,  Reward: -9.2 Cleared lines: 0
Epoch: 407 / 3000, Score: -1300,  block: 26,  Reward: -10.2 Cleared lines: 0
Epoch: 408 / 3000, Score: -1300,  block: 25,  Reward: -13.4 Cleared lines: 0
Epoch: 409 / 3000, Score: -1300,  block: 19,  Reward: -6.2 Cleared lines: 0
Epoch: 410 / 3000, Score: -1300,  block: 26,  Reward: -14.5 Cleared lines: 0
Epoch: 411 / 3000, Score: -1300,  block: 26,  Reward: -9.2 Cleared lines: 0
Epoch: 412 / 3000, Score: -1300,  block: 25,  Reward: -9.3 Cleared lines: 0
Epoch: 413 / 3000, Score: -1300,  block: 23,  Reward: -9.7 Cleared lines: 0
Epoch: 414 / 3000, Score: -1300,  block: 24,  Reward: -7.9 Cleared lines: 0
Epoch: 415 / 3000, Score: -1300,  block: 21,  Reward: -8.3 Cleared lines: 0
Epoch: 416 / 3000, Score: -1300,  block: 22,  Reward: -6.5 Cleared lines: 0
Epoch: 417 / 3000, Score: -1300,  block: 27,  Reward: -10.1 Cleared lines: 0
Epoch: 418 / 3000, Score: -1300,  block: 26,  Reward: -10.0 Cleared lines: 0
Epoch: 419 / 3000, Score: -1300,  block: 30,  Reward: -10.8 Cleared lines: 0
Epoch: 420 / 3000, Score: -1300,  block: 22,  Reward: -6.6 Cleared lines: 0
Epoch: 421 / 3000, Score: -1300,  block: 21,  Reward: -10.4 Cleared lines: 0
Epoch: 422 / 3000, Score: -1300,  block: 17,  Reward: -7.9 Cleared lines: 0
Epoch: 423 / 3000, Score: -1300,  block: 25,  Reward: -12.4 Cleared lines: 0
Epoch: 424 / 3000, Score: -1200,  block: 30,  Reward: -12.5 Cleared lines: 1
Epoch: 425 / 3000, Score: -1300,  block: 22,  Reward: -11.2 Cleared lines: 0
Epoch: 426 / 3000, Score: -1300,  block: 26,  Reward: -11.5 Cleared lines: 0
Epoch: 427 / 3000, Score: -1300,  block: 21,  Reward: -7.3 Cleared lines: 0
Epoch: 428 / 3000, Score: -1300,  block: 23,  Reward: -8.3 Cleared lines: 0
Epoch: 429 / 3000, Score: -1300,  block: 23,  Reward: -10.8 Cleared lines: 0
Epoch: 430 / 3000, Score: -1300,  block: 31,  Reward: -9.7 Cleared lines: 0
Epoch: 431 / 3000, Score: -1300,  block: 17,  Reward: -4.7 Cleared lines: 0
Epoch: 432 / 3000, Score: -1300,  block: 26,  Reward: -10.7 Cleared lines: 0
Epoch: 433 / 3000, Score: -1300,  block: 23,  Reward: -12.1 Cleared lines: 0
Epoch: 434 / 3000, Score: -1300,  block: 31,  Reward: -11.9 Cleared lines: 0
Epoch: 435 / 3000, Score: -1300,  block: 17,  Reward: -6.6 Cleared lines: 0
Epoch: 436 / 3000, Score: -1300,  block: 19,  Reward: -8.5 Cleared lines: 0
Epoch: 437 / 3000, Score: -1300,  block: 23,  Reward: -9.0 Cleared lines: 0
Epoch: 438 / 3000, Score: -1300,  block: 20,  Reward: -7.5 Cleared lines: 0
Epoch: 439 / 3000, Score: -1300,  block: 25,  Reward: -7.5 Cleared lines: 0
Epoch: 440 / 3000, Score: -1300,  block: 22,  Reward: -8.3 Cleared lines: 0
Epoch: 441 / 3000, Score: -1300,  block: 27,  Reward: -11.0 Cleared lines: 0
Epoch: 442 / 3000, Score: -1300,  block: 24,  Reward: -13.1 Cleared lines: 0
Epoch: 443 / 3000, Score: -1300,  block: 19,  Reward: -7.9 Cleared lines: 0
Epoch: 444 / 3000, Score: -1300,  block: 24,  Reward: -16.0 Cleared lines: 0
Epoch: 445 / 3000, Score: -1300,  block: 17,  Reward: -7.4 Cleared lines: 0
Epoch: 446 / 3000, Score: -1300,  block: 25,  Reward: -12.0 Cleared lines: 0
Epoch: 447 / 3000, Score: -1300,  block: 20,  Reward: -11.1 Cleared lines: 0
Epoch: 448 / 3000, Score: -1300,  block: 24,  Reward: -15.8 Cleared lines: 0
Epoch: 449 / 3000, Score: -1300,  block: 23,  Reward: -12.0 Cleared lines: 0
Epoch: 450 / 3000, Score: -1300,  block: 22,  Reward: -7.4 Cleared lines: 0
Epoch: 451 / 3000, Score: -1300,  block: 22,  Reward: -5.3 Cleared lines: 0
Epoch: 452 / 3000, Score: -1300,  block: 26,  Reward: -11.6 Cleared lines: 0
Epoch: 453 / 3000, Score: -1300,  block: 22,  Reward: -7.0 Cleared lines: 0
Epoch: 454 / 3000, Score: -1300,  block: 24,  Reward: -11.4 Cleared lines: 0
Epoch: 455 / 3000, Score: -1300,  block: 30,  Reward: -13.2 Cleared lines: 0
Epoch: 456 / 3000, Score: -1300,  block: 25,  Reward: -10.1 Cleared lines: 0
Epoch: 457 / 3000, Score: -1300,  block: 33,  Reward: -14.9 Cleared lines: 0
Epoch: 458 / 3000, Score: -1300,  block: 20,  Reward: -9.4 Cleared lines: 0
Epoch: 459 / 3000, Score: -1300,  block: 29,  Reward: -13.1 Cleared lines: 0
Epoch: 460 / 3000, Score: -1300,  block: 26,  Reward: -12.1 Cleared lines: 0
Epoch: 461 / 3000, Score: -1300,  block: 18,  Reward: -6.4 Cleared lines: 0
Epoch: 462 / 3000, Score: -1300,  block: 24,  Reward: -14.2 Cleared lines: 0
Epoch: 463 / 3000, Score: -1300,  block: 26,  Reward: -11.3 Cleared lines: 0
Epoch: 464 / 3000, Score: -1300,  block: 19,  Reward: -7.3 Cleared lines: 0
